Date,Open,High,Low,Close,Adj Close,Volume
2020-04-08,65.85250091552734,66.98750305175781,65.1500015258789,66.73750305175781,66.51438903808594,54244400
2020-04-09,68.0,68.2300033569336,65.1050033569336,65.73750305175781,65.51771545410156,52556400
2020-04-13,65.13749694824219,67.55000305175781,64.25,67.4625015258789,67.2369384765625,39840800
2020-04-14,68.75,71.33000183105469,68.47250366210938,70.98750305175781,70.75016784667969,53094800
2020-04-15,69.30000305175781,71.0425033569336,68.84500122070312,70.20999908447266,69.97525787353516,36614800
2020-04-16,71.7699966430664,74.75,71.63749694824219,73.67500305175781,73.4286880493164,74562000
2020-04-17,74.5,74.71499633789062,71.73500061035156,73.08000183105469,72.83566284179688,53912000
2020-04-20,71.80999755859375,73.375,71.31749725341797,71.76249694824219,71.52257537841797,44938800
2020-04-21,70.57749938964844,71.19249725341797,66.77749633789062,67.37750244140625,67.1522445678711,73516000
2020-04-22,69.30750274658203,71.96749877929688,68.8499984741211,71.5374984741211,71.29833221435547,48335600
2020-04-23,71.95999908447266,73.28500366210938,70.75,71.00250244140625,70.7651138305664,42416000
2020-04-24,70.9000015258789,72.4175033569336,70.1500015258789,72.39749908447266,72.15544128417969,35232800
2020-04-27,73.74749755859375,75.875,73.5,74.2699966430664,74.02169036865234,47938800
2020-04-28,75.75,76.05000305175781,72.78500366210938,72.83999633789062,72.5964584350586,44290400
2020-04-29,74.19249725341797,75.1449966430664,73.4375,74.61499786376953,74.36553955078125,37916000
2020-04-30,74.07250213623047,74.61499786376953,72.93000030517578,73.06999969482422,72.82569122314453,37591600
2020-05-01,71.0875015258789,72.2249984741211,70.20999908447266,70.69499969482422,70.45864868164062,34209600
2020-05-04,70.22000122070312,72.95999908447266,70.22000122070312,72.82250213623047,72.57903289794922,31755600
2020-05-05,73.86750030517578,75.06749725341797,72.82250213623047,73.43499755859375,73.18946838378906,36889600
2020-05-06,74.23249816894531,75.5,73.85250091552734,74.44750213623047,74.19859313964844,32346400
2020-05-07,75.84500122070312,76.85250091552734,75.33000183105469,76.21749877929688,75.9626693725586,37373200
2020-05-08,76.9375,78.1875,76.59750366210938,78.125,77.86380004882812,33921600
2020-05-11,78.07499694824219,81.125,77.7874984741211,80.65499877929688,80.38534545898438,46906000
2020-05-12,81.23500061035156,81.7249984741211,77.92749786376953,78.0250015258789,77.7641372680664,49306000
2020-05-13,79.17500305175781,80.78500366210938,75.94750213623047,77.80000305175781,77.53987884521484,62585200
2020-05-14,78.4175033569336,80.36000061035156,76.875,80.30500030517578,80.03651428222656,60231200
2020-05-15,78.89749908447266,85.00499725341797,78.73999786376953,84.90750122070312,84.62361907958984,98766000
2020-05-18,87.6050033569336,89.16500091552734,86.80500030517578,87.50250244140625,87.2099380493164,77446000
2020-05-19,87.90249633789062,90.875,87.62750244140625,88.05500030517578,87.7605972290039,71732000
2020-05-20,89.91000366210938,90.43000030517578,88.88749694824219,89.69999694824219,89.40010833740234,58753600
2020-05-21,90.51499938964844,90.5250015258789,87.375,87.75250244140625,87.45912170410156,76106800
2020-05-22,88.25250244140625,90.93000030517578,87.13249969482422,90.26249694824219,89.96073150634766,103876400
2020-05-26,91.56749725341797,91.81749725341797,86.72000122070312,87.17749786376953,86.88603973388672,77078000
2020-05-27,86.25,86.32749938964844,79.96749877929688,85.25250244140625,84.96747589111328,117589200
2020-05-28,84.12249755859375,87.6050033569336,83.7925033569336,84.87000274658203,84.58624267578125,73489600
2020-05-29,85.54499816894531,88.75499725341797,84.8499984741211,88.75499725341797,88.45825958251953,74525600
2020-06-01,88.3324966430664,88.40750122070312,86.8949966430664,88.0625,87.76807403564453,38987600
2020-06-02,87.9625015258789,88.37249755859375,86.58000183105469,88.25250244140625,87.95743560791016,39132000
2020-06-03,88.22250366210938,88.6624984741211,87.0,87.69499969482422,87.40180969238281,36544000
2020-06-04,87.27999877929688,89.43250274658203,86.7750015258789,87.66500091552734,87.41177368164062,42428000
2020-06-05,87.94499969482422,89.97000122070312,87.08000183105469,89.19999694824219,88.94235229492188,48174800
2020-06-08,88.77249908447266,88.89749908447266,86.85749816894531,88.05000305175781,87.7956771850586,38773600
2020-06-09,88.0,91.09750366210938,87.51249694824219,90.45999908447266,90.1987075805664,46848800
2020-06-10,91.67749786376953,95.0,91.53500366210938,93.6675033569336,93.39694213867188,63218000
2020-06-11,91.5,92.61250305175781,87.86000061035156,87.9625015258789,87.70841979980469,58365200
2020-06-12,91.625,91.87249755859375,87.03250122070312,89.32499694824219,89.06698608398438,57090800
2020-06-15,88.15249633789062,91.82250213623047,87.4375,91.73750305175781,91.4725112915039,40000400
2020-06-16,92.25,92.6675033569336,88.38749694824219,90.68499755859375,90.42304992675781,53571600
2020-06-17,91.13749694824219,92.98999786376953,90.70249938964844,92.36000061035156,92.09320831298828,40830400
2020-06-18,92.2699966430664,92.82499694824219,91.1449966430664,92.18000030517578,91.91373443603516,25440800
2020-06-19,92.42500305175781,94.44999694824219,92.27249908447266,92.61250305175781,92.3449935913086,52416000
2020-06-22,93.0,95.3125,92.73249816894531,95.26750183105469,94.99232482910156,39846800
2020-06-23,95.51000213623047,96.42500305175781,94.07499694824219,94.5,94.22704315185547,37510800
2020-06-24,94.76249694824219,95.56500244140625,91.44499969482422,92.3550033569336,92.08822631835938,44937200
2020-06-25,93.55750274658203,95.05000305175781,91.82250213623047,94.9000015258789,94.6258773803711,37607200
2020-06-26,95.0,95.0,91.25,91.55000305175781,91.28556060791016,59208400
2020-06-29,91.69750213623047,92.04499816894531,89.0,92.0,91.73424530029297,34224800
2020-06-30,93.13999938964844,95.26249694824219,92.66500091552734,94.97750091552734,94.70316314697266,36789200
2020-07-01,95.2074966430664,95.75749969482422,94.12999725341797,95.30000305175781,95.02471923828125,32664800
2020-07-02,96.38999938964844,97.375,95.78250122070312,96.12249755859375,95.84483337402344,36405600
2020-07-06,97.4175033569336,99.0875015258789,97.125,98.39250183105469,98.10829162597656,31589200
2020-07-07,99.4625015258789,100.69999694824219,98.50749969482422,98.71749877929688,98.4323501586914,35780000
2020-07-08,99.9375,102.25,99.65499877929688,102.16000366210938,101.86490631103516,36548000
2020-07-09,103.80249786376953,105.69999694824219,102.33499908447266,105.08999633789062,104.78644561767578,49454800
2020-07-10,105.88749694824219,106.55249786376953,103.7874984741211,104.7925033569336,104.48979949951172,49767600
2020-07-13,105.94999694824219,107.92250061035156,100.25,100.52249908447266,100.23213958740234,45707600
2020-07-14,100.75,104.02749633789062,97.8550033569336,103.7699966430664,103.47025299072266,54267600
2020-07-15,104.14250183105469,104.33000183105469,100.55750274658203,102.27249908447266,101.97708129882812,40398400
2020-07-16,100.1500015258789,102.06749725341797,98.95500183105469,101.34750366210938,101.05475616455078,34496400
2020-07-17,102.25499725341797,102.48500061035156,100.87750244140625,102.01499938964844,101.72030639648438,26628400
2020-07-20,102.74250030517578,105.3125,101.56749725341797,105.10749816894531,104.80389404296875,28485200
2020-07-21,105.12999725341797,105.5999984741211,102.86750030517578,103.28500366210938,102.98666381835938,27703600
2020-07-22,103.67500305175781,106.0250015258789,102.91500091552734,104.38749694824219,104.08595275878906,36729200
2020-07-23,104.5,105.47000122070312,100.3125,101.29750061035156,101.00489044189453,41166000
2020-07-24,98.75,103.64749908447266,97.7699966430664,101.94499969482422,101.6505355834961,47329200
2020-07-27,102.32250213623047,104.4175033569336,102.17749786376953,104.21499633789062,103.9139633178711,29213200
2020-07-28,103.74250030517578,103.81999969482422,102.09249877929688,102.15499877929688,101.85992431640625,27163600
2020-07-29,103.90750122070312,105.1624984741211,103.47000122070312,104.65499877929688,104.35269927978516,28450800
2020-07-30,103.75,106.2300033569336,102.95249938964844,106.13999938964844,105.83340454101562,30888000
2020-07-31,105.63249969482422,107.66500091552734,104.33000183105469,106.14749908447266,105.84088134765625,38608000
2020-08-03,107.32499694824219,110.98750305175781,107.15249633789062,110.10250091552734,109.78446197509766,41272000
2020-08-04,110.5,112.27749633789062,109.05999755859375,112.27749633789062,111.95316314697266,31033600
2020-08-05,112.44000244140625,113.71749877929688,111.6624984741211,112.86750030517578,112.54146575927734,24992400
2020-08-06,113.49749755859375,113.58000183105469,111.7874984741211,113.3550033569336,113.02758026123047,24431600
2020-08-07,113.125,115.04750061035156,110.375,111.99500274658203,111.67150115966797,34251600
2020-08-10,113.34249877929688,114.0824966430664,108.56500244140625,111.6500015258789,111.32749938964844,42779600
2020-08-11,110.73750305175781,111.36750030517578,107.9574966430664,108.5,108.18658447265625,35451200
2020-08-12,109.90750122070312,114.66999816894531,109.5824966430664,114.40249633789062,114.0720443725586,46441200
2020-08-13,115.45999908447266,117.21749877929688,113.55750274658203,114.43000030517578,114.09947204589844,37446000
2020-08-14,115.30000305175781,117.04750061035156,114.40499877929688,115.63999938964844,115.30596923828125,36643600
2020-08-17,118.51249694824219,124.09750366210938,118.17250061035156,123.37000274658203,123.01364135742188,62130000
2020-08-18,124.5,124.95999908447266,120.86250305175781,122.60749816894531,122.25334167480469,50344800
2020-08-19,122.96499633789062,123.1500015258789,120.9800033569336,121.38500213623047,121.03439331054688,62262400
2020-08-20,119.75,123.75,118.7874984741211,121.41000366210938,121.05931091308594,92138800
2020-08-21,122.01750183105469,128.08749389648438,121.95249938964844,126.83499908447266,126.46864318847656,99986800
2020-08-24,128.83749389648438,129.125,125.07499694824219,127.20249938964844,126.83507537841797,49056400
2020-08-25,126.30750274658203,127.61250305175781,125.73750305175781,127.5,127.13172149658203,28907600
2020-08-26,127.99250030517578,128.68499755859375,126.77749633789062,127.7300033569336,127.36105346679688,32124400
2020-08-27,127.81500244140625,128.5,125.66500091552734,126.28250122070312,125.91773223876953,31760400
2020-08-28,126.75,131.47999572753906,126.42500305175781,131.4774932861328,131.09771728515625,53716000
2020-08-31,131.82749938964844,135.75,130.37750244140625,133.7449951171875,133.3586883544922,50084000
2020-09-01,134.8000030517578,139.9375,134.36500549316406,138.2100067138672,137.85202026367188,51131600
2020-09-02,147.03750610351562,147.2675018310547,139.0,143.46499633789062,143.09339904785156,87401200
2020-09-03,138.28750610351562,138.84500122070312,128.78750610351562,130.15499877929688,129.81785583496094,94512800
2020-09-04,127.8375015258789,131.75,117.04750061035156,126.2249984741211,125.8980484008789,146368400
2020-09-08,117.34500122070312,125.5,117.0425033569336,119.12999725341797,118.8214340209961,79572800
2020-09-09,124.0,128.09249877929688,122.31749725341797,127.1500015258789,126.8206558227539,73620000
2020-09-10,129.8925018310547,130.65249633789062,121.66999816894531,123.11750030517578,122.79859924316406,69868400
2020-09-11,124.8550033569336,126.5250015258789,118.9574966430664,121.6449966430664,121.32991027832031,63692800
2020-09-14,130.80999755859375,133.14999389648438,126.3125,128.72250366210938,128.38905334472656,120174400
2020-09-15,132.8000030517578,132.9875030517578,128.27749633789062,129.91000366210938,129.573486328125,72755600
2020-09-16,129.57249450683594,130.92750549316406,125.13749694824219,125.1449966430664,124.82086181640625,55638400
2020-09-17,121.32250213623047,125.89749908447266,120.34750366210938,124.63500213623047,124.31217956542969,79251200
2020-09-18,125.9375,126.32499694824219,119.88749694824219,121.89250183105469,121.57676696777344,69846000
2020-09-21,119.25,125.2249984741211,119.04499816894531,125.17250061035156,124.84828186035156,72104400
2020-09-22,125.75,126.4800033569336,121.55500030517578,126.37750244140625,126.05016326904297,64645200
2020-09-23,125.75499725341797,127.2699966430664,120.7925033569336,121.23750305175781,120.92347717285156,64701200
2020-09-24,120.72250366210938,125.69499969482422,120.13999938964844,123.4800033569336,123.16017150878906,73124000
2020-09-25,124.4749984741211,128.8350067138672,122.4574966430664,128.7375030517578,128.40402221679688,58801600
2020-09-28,130.40249633789062,130.5175018310547,127.5,130.35000610351562,130.01234436035156,57380800
2020-09-29,129.375,134.42750549316406,129.33250427246094,132.25750732421875,131.9149169921875,62146000
2020-09-30,131.5749969482422,136.22500610351562,131.50250244140625,135.30499267578125,134.95452880859375,68918400
2020-10-01,137.5800018310547,137.62750244140625,134.6074981689453,136.14500427246094,135.79238891601562,52500400
2020-10-02,132.25,135.19500732421875,130.50999450683594,130.62249755859375,130.2841339111328,55249600
2020-10-05,132.36000061035156,136.4425048828125,132.2274932861328,136.4250030517578,136.07164001464844,47982000
2020-10-06,138.3000030517578,141.4199981689453,136.64999389648438,137.36500549316406,137.00918579101562,78442000
2020-10-07,139.99749755859375,141.1925048828125,138.63499450683594,139.63999938964844,139.27830505371094,41808400
2020-10-08,140.75,140.84500122070312,137.5800018310547,138.3874969482422,138.029052734375,37890000
2020-10-09,137.6699981689453,138.24249267578125,136.6074981689453,137.62750244140625,137.27101135253906,34689200
2020-10-12,139.89500427246094,143.47000122070312,139.125,142.25999450683594,141.89151000976562,43474400
2020-10-13,142.96499633789062,143.48500061035156,140.1875,142.4824981689453,142.1134490966797,34460400
2020-10-14,142.90499877929688,143.42750549316406,139.60000610351562,140.95249938964844,140.58741760253906,27610000
2020-10-15,138.1074981689453,140.0574951171875,137.67750549316406,139.6999969482422,139.338134765625,26722400
2020-10-16,140.36749267578125,141.21499633789062,137.9250030517578,138.11500549316406,137.7572479248047,24239200
2020-10-19,139.02999877929688,139.8350067138672,134.0675048828125,134.9774932861328,134.6278533935547,29806800
2020-10-20,135.8350067138672,137.99749755859375,135.07000732421875,136.4550018310547,136.10157775878906,22921200
2020-10-21,136.25,137.9149932861328,134.77499389648438,135.24749755859375,134.89720153808594,21959600
2020-10-22,135.22500610351562,136.11749267578125,132.3175048828125,133.61000061035156,133.263916015625,29048000
2020-10-23,134.5,135.9324951171875,132.91250610351562,135.90249633789062,135.55047607421875,23348400
2020-10-26,134.27000427246094,136.92750549316406,130.38499450683594,131.41250610351562,131.07212829589844,33689600
2020-10-27,133.05999755859375,134.4199981689453,131.9149932861328,133.96749877929688,133.6204833984375,25052000
2020-10-28,131.97999572753906,132.60000610351562,126.08999633789062,126.2699966430664,125.94294738769531,37652000
2020-10-29,128.38499450683594,131.92750549316406,127.5,130.24000549316406,129.90267944335938,32008000
2020-10-30,128.5,129.36500549316406,123.0,125.33999633789062,125.01533508300781,41682000
2020-11-02,126.57749938964844,128.36749267578125,123.94999694824219,125.80750274658203,125.48163604736328,29965200
2020-11-03,127.08499908447266,131.0500030517578,126.02749633789062,130.19500732421875,129.85777282714844,27290000
2020-11-04,133.8925018310547,138.27499389648438,133.3699951171875,137.9425048828125,137.585205078125,41022800
2020-11-05,141.625,143.38999938964844,139.91000366210938,141.60000610351562,141.2332305908203,31902800
2020-11-06,141.09750366210938,145.8874969482422,138.9499969482422,145.6199951171875,145.24281311035156,38334800
2020-11-09,145.52499389648438,146.9149932861328,136.1074981689453,136.3074951171875,135.95443725585938,58297600
2020-11-10,136.06500244140625,136.06500244140625,126.28250122070312,127.69999694824219,127.36922454833984,64406800
2020-11-11,130.53750610351562,134.35000610351562,129.4824981689453,134.17999267578125,133.83245849609375,40474400
2020-11-12,134.7899932861328,137.66000366210938,133.16000366210938,134.5675048828125,134.21893310546875,36581200
2020-11-13,136.2725067138672,136.6875,130.59249877929688,132.97000122070312,132.62554931640625,34631200
2020-11-16,131.72500610351562,136.4949951171875,131.55999755859375,135.15249633789062,134.8024139404297,41377600
2020-11-17,135.52499389648438,135.96249389648438,133.03750610351562,134.22250366210938,133.8748321533203,31202800
2020-11-18,134.65249633789062,136.0574951171875,131.85000610351562,134.28750610351562,133.93966674804688,51092400
2020-11-19,132.12750244140625,134.875,131.0,134.40249633789062,134.05438232421875,56593600
2020-11-20,134.5399932861328,134.94500732421875,130.64999389648438,130.87750244140625,130.53851318359375,34108800
2020-11-23,131.71249389648438,133.8249969482422,130.15499877929688,131.39999389648438,131.05966186523438,36135600
2020-11-24,131.4250030517578,131.6199951171875,128.85000610351562,129.57749938964844,129.24188232421875,34650000
2020-11-25,130.3249969482422,132.69500732421875,130.1999969482422,132.34750366210938,132.00466918945312,25991600
2020-11-27,133.75,134.0749969482422,131.7050018310547,132.6125030517578,132.26898193359375,16727600
2020-11-30,132.64999389648438,134.125,129.72250366210938,134.01499938964844,133.66787719726562,28695200
2020-12-01,134.92250061035156,135.28750610351562,132.28250122070312,133.89999389648438,133.5531463623047,29694800
2020-12-02,133.5050048828125,136.73500061035156,132.34249877929688,135.44500732421875,135.09417724609375,28336000
2020-12-03,135.875,136.60000610351562,133.2899932861328,133.9600067138672,133.6525115966797,19952000
2020-12-04,134.48500061035156,135.60000610351562,133.8874969482422,135.58250427246094,135.27125549316406,20224400
2020-12-07,136.0124969482422,137.3125,135.0,136.0675048828125,135.75514221191406,22324400
2020-12-08,135.85000610351562,135.9875030517578,132.81500244140625,133.5,133.1935577392578,27192000
2020-12-09,133.0050048828125,134.13999938964844,128.6824951171875,129.3074951171875,129.01065063476562,40130000
2020-12-10,128.69000244140625,130.6875,128.4949951171875,129.72250366210938,129.42469787597656,20776400
2020-12-11,129.67250061035156,130.1999969482422,128.22999572753906,130.13250732421875,129.8337860107422,20926400
2020-12-14,130.8800048828125,133.8874969482422,130.77499389648438,133.08749389648438,132.78201293945312,27015600
2020-12-15,134.3975067138672,134.63999938964844,131.86749267578125,133.60499572753906,133.29832458496094,19301600
2020-12-16,134.22500610351562,134.37249755859375,132.125,132.4250030517578,132.1210174560547,22311600
2020-12-17,133.66749572753906,133.7949981689453,131.78500366210938,133.41250610351562,133.10626220703125,23138400
2020-12-18,133.7899932861328,134.0500030517578,130.7050018310547,132.72000122070312,132.4153289794922,34206400
2020-12-21,130.74749755859375,133.6999969482422,129.6750030517578,133.32249450683594,133.0164337158203,30233200
2020-12-22,133.1925048828125,133.37249755859375,130.5399932861328,132.78250122070312,132.4777069091797,18558000
2020-12-23,132.55999755859375,132.75,130.0500030517578,130.09249877929688,129.79385375976562,17914400
2020-12-24,130.37249755859375,131.3249969482422,129.3874969482422,129.9375,129.6392364501953,9788400
2020-12-28,130.625,130.625,127.63249969482422,129.0,128.70387268066406,21256400
2020-12-29,129.25,130.72500610351562,128.42250061035156,129.4324951171875,129.13534545898438,17037200
2020-12-30,129.90249633789062,132.1374969482422,128.96749877929688,131.45750427246094,131.15574645996094,22539600
2020-12-31,131.36500549316406,131.50999450683594,129.14999389648438,130.5500030517578,130.25035095214844,19242400
2021-01-04,131.04249572753906,136.52499389648438,129.625,131.13499450683594,130.83396911621094,56064000
2021-01-05,130.99749755859375,134.43499755859375,130.8699951171875,134.04750061035156,133.73976135253906,32276000
2021-01-06,132.22500610351562,132.4499969482422,125.86000061035156,126.1449966430664,125.85543060302734,58042400
2021-01-07,129.6750030517578,133.77749633789062,128.86500549316406,133.44000244140625,133.13368225097656,46148000
2021-01-08,133.625,134.2100067138672,130.4199981689453,132.7675018310547,132.46273803710938,29252800
2021-01-11,134.1875,139.61000061035156,133.625,136.21499633789062,135.9022979736328,51834400
2021-01-12,137.52499389648438,137.5449981689453,133.4499969482422,134.84750366210938,134.5379638671875,29147600
2021-01-13,134.89999389648438,136.25,133.85000610351562,135.3175048828125,135.00686645507812,21002800
2021-01-14,135.75,135.99749755859375,131.80499267578125,132.00250244140625,131.699462890625,28312000
2021-01-15,132.27999877929688,133.25250244140625,128.48500061035156,128.59500122070312,128.29978942871094,27778000
2021-01-19,130.16250610351562,130.94000244140625,128.44000244140625,130.25250244140625,129.95350646972656,22618800
2021-01-20,131.11749267578125,134.30499267578125,130.5675048828125,133.65750122070312,133.3507080078125,25857200
2021-01-21,134.18499755859375,139.99249267578125,132.52999877929688,138.6750030517578,138.35665893554688,33778000
2021-01-22,137.39999389648438,138.41749572753906,136.2725067138672,137.125,136.81021118164062,24682000
2021-01-25,137.8175048828125,138.28500366210938,132.36500549316406,136.53250122070312,136.21908569335938,25111200
2021-01-26,135.80499267578125,136.44749450683594,133.875,134.3524932861328,134.0440673828125,16398000
2021-01-27,132.3000030517578,132.32749938964844,127.9375,129.17750549316406,128.8809814453125,37127200
2021-01-28,129.96249389648438,133.3975067138672,129.60499572753906,130.50999450683594,130.2104034423828,22831600
2021-01-29,130.75,133.34750366210938,129.11500549316406,129.8975067138672,129.59933471679688,27155200
2021-02-01,130.53250122070312,132.70750427246094,129.02749633789062,132.3699951171875,132.06613159179688,21720400
2021-02-02,133.9875030517578,135.72000122070312,132.85499572753906,135.5675048828125,135.25633239746094,22044000
2021-02-03,136.36000061035156,139.3175048828125,135.1649932861328,135.30499267578125,134.99440002441406,24540800
2021-02-04,135.30999755859375,136.73500061035156,133.37750244140625,136.6425018310547,136.32884216308594,20134000
2021-02-05,137.25,137.37249755859375,135.45750427246094,135.91000366210938,135.59800720214844,16915200
2021-02-08,137.2725067138672,144.7375030517578,137.2725067138672,144.3874969482422,144.05604553222656,43462400
2021-02-09,143.40750122070312,145.83250427246094,142.22500610351562,142.63250732421875,142.3050994873047,28756000
2021-02-10,144.63250732421875,149.0500030517578,143.4149932861328,147.6425018310547,147.3035888671875,48535200
2021-02-11,149.80250549316406,152.72250366210938,149.25,152.50750732421875,152.15740966796875,45082800
2021-02-12,150.5,152.91250610351562,147.75,149.6125030517578,149.26905822753906,37475600
2021-02-16,150.6425018310547,153.72500610351562,149.5,153.30250549316406,152.9506072998047,32196000
2021-02-17,151.7100067138672,152.23500061035156,147.8000030517578,149.05999755859375,148.71780395507812,27475600
